id,DistrictId,CityId,ProvinceId,Name
6203101006,6203101,6203,62,Dadahup
6203101007,6203101,6203,62,Petak Batuah
6203101008,6203101,6203,62,Harapan Baru
6203101009,6203101,6203,62,Bentuk Jaya
6203101010,6203101,6203,62,Bina Jaya
6203101011,6203101,6203,62,Manuntung
6203101012,6203101,6203,62,Sumber Agung
6203101013,6203101,6203,62,Tanjung Harapan
6203101014,6203101,6203,62,Kahuripan Permai
6203101015,6203101,6203,62,Tambak Bajai
6203110001,6203110,6203,62,Sei Kayu
6203110002,6203110,6203,62,Saka Mangkahai
6203110003,6203110,6203,62,Mandomai
6203110004,6203110,6203,62,Anjir Kalampan
6203110005,6203110,6203,62,Pantai
6203110006,6203110,6203,62,Saka Tamiang
6203110007,6203110,6203,62,Penda Ketapi
6203110008,6203110,6203,62,Teluk Hiri
6203110009,6203110,6203,62,Sei Dusun
6203110010,6203110,6203,62,Basuta Raya
6203110011,6203110,6203,62,Sei Pitung
6203110012,6203110,6203,62,Maju Bersama
6203150001,6203150,6203,62,Manusup
6203150002,6203150,6203,62,Lamunti Permai
6203150003,6203150,6203,62,Harapan Jaya
6203150004,6203150,6203,62,Sari Makmur
6203150005,6203150,6203,62,Sei Kapar
6203150006,6203150,6203,62,Tarantang
6203150007,6203150,6203,62,Lamunti
6203150008,6203150,6203,62,Manyahi
6203150009,6203150,6203,62,Warga Mulya
6203150010,6203150,6203,62,Sekata Bangun
6203150011,6203150,6203,62,Suka Maju
6203150013,6203150,6203,62,Pulau Kaladan
6203150014,6203150,6203,62,Sekata Makmur
6203150015,6203150,6203,62,Kaladan Jaya
6203150016,6203150,6203,62,Lamunti Baru
6203150017,6203150,6203,62,Sriwidadi
6203150018,6203150,6203,62,Sumber Makmur
6203150019,6203150,6203,62,Mantangai Hilir
6203150020,6203150,6203,62,Rantau Jaya
6203150021,6203150,6203,62,Sidomulyo
6203150022,6203150,6203,62,Mantangai Tengah
6203150023,6203150,6203,62,Mantangai Hulu
6203150024,6203150,6203,62,Kalumpang
6203150025,6203150,6203,62,Sei Ahas
6203150026,6203150,6203,62,Katunjung
6203150027,6203150,6203,62,Lahei Mangkutup
6203150028,6203150,6203,62,Tumbang Muroi
6203150029,6203150,6203,62,Danau Rawah
6203150030,6203150,6203,62,Katimpun
6203150031,6203150,6203,62,Manusup Hilir
6203150032,6203150,6203,62,Muroi Raya
6203150033,6203150,6203,62,Humbang Raya
6203150034,6203150,6203,62,Tabore
6203150035,6203150,6203,62,Sei Gita
6203150036,6203150,6203,62,Bukit Batu
6203150037,6203150,6203,62,Sei Gawing
6203150038,6203150,6203,62,Tumbang Mangkutup
6203150039,6203150,6203,62,Lapetan
6203160001,6203160,6203,62,Petak Puti
6203160002,6203160,6203,62,Aruk
6203160003,6203160,6203,62,Lawang Kajang
6203160004,6203160,6203,62,Timpah
6203160005,6203160,6203,62,Lungku Layang
6203160006,6203160,6203,62,Danau Pantau
6203160007,6203160,6203,62,Lawang Kamah
6203160008,6203160,6203,62,Tumbang Randang
6203160009,6203160,6203,62,Batapah
6203170001,6203170,6203,62,Masaran
6203170002,6203170,6203,62,Kayu Bulan
6203170003,6203170,6203,62,Kota Baru
6203170004,6203170,6203,62,Penda Muntei
6203170005,6203170,6203,62,Tapen
6203170006,6203170,6203,62,Pujon
6203170007,6203170,6203,62,Marapit
6203170008,6203170,6203,62,Manis
6203170009,6203170,6203,62,Bajuh
6203170011,6203170,6203,62,Karukus
6203170018,6203170,6203,62,Barunang
6203170019,6203170,6203,62,Buhut Jaya
6203171001,6203171,6203,62,Dandang
6203171002,6203171,6203,62,Balai Banjang
6203171003,6203171,6203,62,Jangkang
6203171004,6203171,6203,62,Kaburan
6203171005,6203171,6203,62,Sei Ringin
6203171006,6203171,6203,62,Hurung Kampin
6203171007,6203171,6203,62,Tumbang Tukun
6203171008,6203171,6203,62,Tumbang Diring
6203171009,6203171,6203,62,Batu Sambung
6203171010,6203171,6203,62,Tumbang Nusa
6203180001,6203180,6203,62,Supang
6203180002,6203180,6203,62,Hurung Tabengan
6203180003,6203180,6203,62,Rahung Bungai
6203180004,6203180,6203,62,Tangirang
6203180005,6203180,6203,62,Sei Hanyu
6203180006,6203180,6203,62,Bulau Ngandung
6203180007,6203180,6203,62,Tumbang Puruh
6203180008,6203180,6203,62,Katanjung
6203180009,6203180,6203,62,Hurung Tampang
6203180010,6203180,6203,62,Baronang Ii
6203180013,6203180,6203,62,Dirung Koram
6203180018,6203180,6203,62,Jakatan Pari
6203180019,6203180,6203,62,Tumbang Sirat
6203180020,6203180,6203,62,Mampai Jaya
6203181001,6203181,6203,62,Masaha
6203181002,6203181,6203,62,Sei Pinang
6203181003,6203181,6203,62,Tanjung Rendan
6203181004,6203181,6203,62,Tumbang Tihis
6203181005,6203181,6203,62,Lawang Tamang
6203181006,6203181,6203,62,Karetau Manta`A
6203181007,6203181,6203,62,Tumbang Manyarung
6203181008,6203181,6203,62,Tumbang Bokoi
6203181009,6203181,6203,62,Jakatan Masaha
6203181010,6203181,6203,62,Masupa Ria
6204010003,6204010,6204,62,Tabatan Jaya
6204010004,6204010,6204,62,Sukakarya
6204010005,6204010,6204,62,Tampulang
6204010006,6204010,6204,62,Rantau Bahuang
6204010007,6204010,6204,62,Rantau Kujang
6204010008,6204010,6204,62,Rangga Ilung
6204010009,6204010,6204,62,Tabatan
6204020001,6204020,6204,62,Sungai Jaya
6204020002,6204020,6204,62,Mahajandau
6204020003,6204020,6204,62,Mengkatip
6204020004,6204020,6204,62,Kalanis
6204020005,6204020,6204,62,Lehai
6204020006,6204020,6204,62,Damparan
6204020007,6204020,6204,62,Teluk Timbau
6204020008,6204020,6204,62,Batilap
6204020009,6204020,6204,62,Batampang
6204020010,6204020,6204,62,Mangkatir
6204030001,6204030,6204,62,Salat Baru
6204030002,6204030,6204,62,Bangkuang
6204030004,6204030,6204,62,Janggi
6204030005,6204030,6204,62,Babai
6204030006,6204030,6204,62,Malitin
6204030007,6204030,6204,62,Muara Arai
6204030008,6204030,6204,62,Talio
6204030009,6204030,6204,62,Tampijak
6204030010,6204030,6204,62,Bintang Kurung
6204030011,6204030,6204,62,Teluk Sampudau
6204040001,6204040,6204,62,Muara Talang
6204040002,6204040,6204,62,Teluk Telaga
6204040003,6204040,6204,62,Baru
6204040004,6204040,6204,62,Danau Sadar
6204040005,6204040,6204,62,Jelapat
6204040006,6204040,6204,62,Hilir Sper
6204040007,6204040,6204,62,Danau Ganting
6204040008,6204040,6204,62,Mangaris
6204040009,6204040,6204,62,Dangka
6204040010,6204040,6204,62,Tetei Lanan
6204040011,6204040,6204,62,Pamangka
6204040012,6204040,6204,62,Sababilah
6204040013,6204040,6204,62,Pamait
6204040014,6204040,6204,62,Buntok Kota
6204040015,6204040,6204,62,Muara Ripung
6204040016,6204040,6204,62,Mabuan
6204040017,6204040,6204,62,Murung Paken
6204040018,6204040,6204,62,Madara
6204040019,6204040,6204,62,Kalahien
6204040021,6204040,6204,62,Sanggu
6204040022,6204040,6204,62,Telang Andrau
6204040023,6204040,6204,62,Penda Asam
6204040024,6204040,6204,62,Pararapak
6204040025,6204040,6204,62,Teluk Mampun
6204040026,6204040,6204,62,Tanjung Jawa
6204040027,6204040,6204,62,Danau Masura
6204050001,6204050,6204,62,Pendang
6204050002,6204050,6204,62,Majundre
6204050003,6204050,6204,62,Sungai Telang
6204050004,6204050,6204,62,Talekoi
6204050005,6204050,6204,62,Bundar
6204050006,6204050,6204,62,Marawan Lama
6204050007,6204050,6204,62,Marawan Baru
6204050008,6204050,6204,62,Reong
6204050009,6204050,6204,62,Maruga
6204050010,6204050,6204,62,Hingan
6204050011,6204050,6204,62,Danau Bambure
6204050012,6204050,6204,62,Tamparak
6204050013,6204050,6204,62,Bantai Bambure
6204050014,6204050,6204,62,Rampa Mea
6204050015,6204050,6204,62,Hulu Tampang
6204050016,6204050,6204,62,Panarukan
6204050017,6204050,6204,62,Tarusan
6204050018,6204050,6204,62,Gunung Rantau
6204050019,6204050,6204,62,Tamparak Layung
6204060001,6204060,6204,62,Baruang
6204060002,6204060,6204,62,Wungkur Baru
6204060003,6204060,6204,62,Kayumban
6204060004,6204060,6204,62,Tabak Kanilan
6204060005,6204060,6204,62,Sarimbuah
6204060006,6204060,6204,62,Ruhing Raya
6204060007,6204060,6204,62,Muka Haji
6204060008,6204060,6204,62,Sire
6204060009,6204060,6204,62,Gagutur
6204060010,6204060,6204,62,Marga Jaya
6204060011,6204060,6204,62,Ugang Sayu
6204060012,6204060,6204,62,Bipak Kali
6204060013,6204060,6204,62,Muara Singan
6204060014,6204060,6204,62,Patas I
6204060015,6204060,6204,62,Patas Ii
6204060016,6204060,6204,62,Bintang Ara
6204060017,6204060,6204,62,Malungai Raya
6204060018,6204060,6204,62,Palu Rejo
6204060019,6204060,6204,62,Wayun
6204060020,6204060,6204,62,Sei Paken
6204060021,6204060,6204,62,Ngurit
6205010001,6205010,6205,62,Pepas
6205010002,6205010,6205,62,Tumpung Laung Ii
6205010003,6205010,6205,62,Tumpung Laung I
6205010004,6205010,6205,62,Montallat I
6205010005,6205010,6205,62,Montallat Ii
6205010006,6205010,6205,62,Sikan
6205010007,6205010,6205,62,Rubei
6205010008,6205010,6205,62,Ruji
6205010009,6205010,6205,62,Paring Lahung
6205010010,6205010,6205,62,Kamawen
6205020001,6205020,6205,62,Malungai
6205020002,6205020,6205,62,Rarawa
6205020003,6205020,6205,62,Ketapang
6205020004,6205020,6205,62,Walur
6205020005,6205020,6205,62,Baliti
6205020006,6205020,6205,62,Majangkan
6205020007,6205020,6205,62,Kandui
6205020008,6205020,6205,62,Payang Ara
6205020009,6205020,6205,62,Jaman
6205020010,6205020,6205,62,Pelari
6205020011,6205020,6205,62,Sangkurang
6205020012,6205020,6205,62,Siwau
6205020013,6205020,6205,62,Tongka
6205020014,6205020,6205,62,Batu Raya I
6205020015,6205020,6205,62,Baturaya Ii
6205020016,6205020,6205,62,Tapen Raya
6205030001,6205030,6205,62,Muara Mea
6205030002,6205030,6205,62,Lawarang
6205030003,6205030,6205,62,Lampeong Ii
6205030004,6205030,6205,62,Lampeong I
6205030005,6205030,6205,62,Berong
6205030006,6205030,6205,62,Baok
6205030007,6205030,6205,62,Payang
6205030008,6205030,6205,62,Linon Besi Ii
6205030009,6205030,6205,62,Tanjung Harapan
6205030010,6205030,6205,62,Linon Besi I
6205030011,6205030,6205,62,Tambaba
6205040001,6205040,6205,62,Liju
6205040002,6205040,6205,62,Sampirang I
6205040003,6205040,6205,62,Sampirang Ii
6205040004,6205040,6205,62,Benangin 3
6205040005,6205040,6205,62,Benangin 2
6205040006,6205040,6205,62,Benangin I
6205040007,6205040,6205,62,Benangin 5
6205040008,6205040,6205,62,Muara Wakat
6205040012,6205040,6205,62,Mampuak I
6205040013,6205040,6205,62,Jamut
6205040014,6205040,6205,62,Sei Liju
6205040015,6205040,6205,62,Mampuak Ii
6205050001,6205050,6205,62,Lemo I
6205050010,6205050,6205,62,Lemo Ii
6205050012,6205050,6205,62,Lanjas
6205050013,6205050,6205,62,Melayu
6205050017,6205050,6205,62,Rimba Sari
6205050018,6205050,6205,62,Sei Rahayu I
6205050022,6205050,6205,62,Sei Rahayu Ii
6205050023,6205050,6205,62,Beringin Raya
6205050027,6205050,6205,62,Datai Nirui
6205051001,6205051,6205,62,Jingah
6205051002,6205051,6205,62,Jambu
6205051003,6205051,6205,62,Liang Naga
6205051004,6205051,6205,62,Sabuh
6205051005,6205051,6205,62,Hajak
6205051006,6205051,6205,62,Malawaken
6205051007,6205051,6205,62,Sikui
6205051008,6205051,6205,62,Panaen
6205051009,6205051,6205,62,Liang Buah
6205051010,6205051,6205,62,Gandring
6205052001,6205052,6205,62,Trahean
6205052002,6205052,6205,62,Trinsing
6205052003,6205052,6205,62,Bintang Ninggi I
6205052004,6205052,6205,62,Bintang Ninggi Ii
6205052005,6205052,6205,62,Butong
6205052006,6205052,6205,62,Buntok Baru
6205052007,6205052,6205,62,Bukit Sawit
6205052008,6205052,6205,62,Tawan Jaya
6205052009,6205052,6205,62,Pandran Raya
6205052010,6205052,6205,62,Pandran Permai
6205060011,6205060,6205,62,Ipu
6205060012,6205060,6205,62,Lahei Ii
6205060013,6205060,6205,62,Lahei I
6205060014,6205060,6205,62,Juju Baru
6205060015,6205060,6205,62,Muara Bakah
6205060018,6205060,6205,62,Muara Inu
6205060019,6205060,6205,62,Bengahon
6205060020,6205060,6205,62,Rahaden
6205060021,6205060,6205,62,Muara Pari
6205060022,6205060,6205,62,Karendan
6205060023,6205060,6205,62,Haragandang
6205061001,6205061,6205,62,Nihan Hilir
6205061002,6205061,6205,62,Nihan Hulu
6205061003,6205061,6205,62,Luwe Hilir
6205061005,6205061,6205,62,Jangkang Baru
6205061006,6205061,6205,62,Jangkang Lama
6205061007,6205061,6205,62,Papar Pujung
6205061008,6205061,6205,62,Teluk Malewai
6205061009,6205061,6205,62,Benao Hilir
6205061010,6205061,6205,62,Benao Hulu
6205061011,6205061,6205,62,Karamuan
6206010001,6206010,6206,62,Kuala Jelai
6206010002,6206010,6206,62,Sungai Baru
6206010003,6206010,6206,62,Sungai Bundung
6206010004,6206010,6206,62,Sungai Raja
6206010006,6206010,6206,62,Pulau Nibung
6206011001,6206011,6206,62,Sungai Damar
6206011002,6206011,6206,62,Sungai Tabuk
6206011003,6206011,6206,62,Sungai Cabang Barat
6206011004,6206011,6206,62,Sungai Pasir
6206020001,6206020,6206,62,Mendawai
6206020002,6206020,6206,62,Natai Sedawak
6206020004,6206020,6206,62,Padang
6206020005,6206020,6206,62,Karta Mulia
6206020006,6206020,6206,62,Sukaraja
6206020007,6206020,6206,62,Pangkalan Muntai
6206020008,6206020,6206,62,Petarikan
6206030001,6206030,6206,62,Jihing
6206030002,6206030,6206,62,Air Dua
6206030003,6206030,6206,62,Bukit Sungkai
6206030004,6206030,6206,62,Lupu Peruca
6206030005,6206030,6206,62,Sekuningan Baru
6206030006,6206030,6206,62,Balai Riam
6206030007,6206030,6206,62,Bangun Jaya
6206030009,6206030,6206,62,Pempaning
6206031001,6206031,6206,62,Natai Kondang
6206031002,6206031,6206,62,Ajang
6206031003,6206031,6206,62,Laman Baru
6206031004,6206031,6206,62,Kenawan
6206031005,6206031,6206,62,Semantun
6206031006,6206031,6206,62,Sembikuan
6206031007,6206031,6206,62,Nibung Terjun
6207010001,6207010,6207,62,Batu Kotam
6207010003,6207010,6207,62,Guci
6207010004,6207010,6207,62,Kujan
6207010005,6207010,6207,62,Nanga Bulik
6207010006,6207010,6207,62,Bumi Agung
6207010007,6207010,6207,62,Sumber Mulya
6207010008,6207010,6207,62,Bukit Indah
6207010009,6207010,6207,62,Arga Mulya
6207010011,6207010,6207,62,Sungai Mentawa
6207010012,6207010,6207,62,Beruta
6207010013,6207010,6207,62,Tamiang
6207010014,6207010,6207,62,Perigi Raya
6207010015,6207010,6207,62,Nanga Pamalontian
6207011001,6207011,6207,62,Mekar Mulya
6207011002,6207011,6207,62,Jangkar Prima
6207011003,6207011,6207,62,Purworejo
6207011004,6207011,6207,62,Wonorejo
6207011005,6207011,6207,62,Tri Tunggal
6207011006,6207011,6207,62,Bina Bhakti
6207011007,6207011,6207,62,Hambawang
6207011008,6207011,6207,62,Rimba Jaya
6207012001,6207012,6207,62,Bukit Makmur
6207012002,6207012,6207,62,Bukit Raya
6207012003,6207012,6207,62,Sumber Jaya
6207012004,6207012,6207,62,Bukit Harum
6207012005,6207012,6207,62,Melata
6207012006,6207012,6207,62,Mukti Manunggal
6207012007,6207012,6207,62,Modang Mas
6207012008,6207012,6207,62,Nanuah
6207012009,6207012,6207,62,Topalan
6207012010,6207012,6207,62,Batu Ampar
6207012011,6207012,6207,62,Lubuk Hiju
6207013001,6207013,6207,62,Bukit Jaya
6207013002,6207013,6207,62,Sukamaju
6207013003,6207013,6207,62,Nanga Palikodan
6207013005,6207013,6207,62,Nanga Koring
6207013006,6207013,6207,62,Nuangan
6207013007,6207013,6207,62,Toka
6207013008,6207013,6207,62,Sepondam
6207013009,6207013,6207,62,Pedongatan
6207013010,6207013,6207,62,Merambang
6207013011,6207013,6207,62,Batu Tunggal
6207013012,6207013,6207,62,Nanga Kemujan
6207020001,6207020,6207,62,Cuhai
6207020002,6207020,6207,62,Kawa
6207020003,6207020,6207,62,Panopa
6207020004,6207020,6207,62,Suja
6207020005,6207020,6207,62,Sekoban
6207020006,6207020,6207,62,Bakonsu
6207020010,6207020,6207,62,Tapin Bini
6207020011,6207020,6207,62,Karang Taba
6207020012,6207020,6207,62,Tanjung Beringin
6207020013,6207020,6207,62,Sungai Tuat
6207020014,6207020,6207,62,Samujaya
6207021001,6207021,6207,62,Nanga Belantikan
6207021002,6207021,6207,62,Sungai Buluh
6207021003,6207021,6207,62,Tangga Batu
6207021004,6207021,6207,62,Balibi
6207021005,6207021,6207,62,Bayat
6207021006,6207021,6207,62,Karang Besi
6207021007,6207021,6207,62,Benuatan
6207021008,6207021,6207,62,Kahingai
6207021009,6207021,6207,62,Nanga Matu
6207021010,6207021,6207,62,Petarikan
6207021011,6207021,6207,62,Bintang Mengalih
6207021012,6207021,6207,62,Sumber Cahaya
6207030004,6207030,6207,62,Riam Penahan
6207030005,6207030,6207,62,Sepoyu
6207030009,6207030,6207,62,Riam Tinggi
6207030010,6207030,6207,62,Landau Kantu
6207030011,6207030,6207,62,Nyalang
6207030012,6207030,6207,62,Lopus
6207030014,6207030,6207,62,Sekombulan
6207030015,6207030,6207,62,Kudangan
6207030016,6207030,6207,62,Penyombaan
6207030017,6207030,6207,62,Hulu Jojabo
6207031001,6207031,6207,62,Batu Tambun
6207031002,6207031,6207,62,Kinipan
6207031003,6207031,6207,62,Ginih
6207031004,6207031,6207,62,Benakitan
6207031005,6207031,6207,62,Liku
6207031006,6207031,6207,62,Mengkalang
6207031007,6207031,6207,62,Karang Mas
6207031008,6207031,6207,62,Kina
6207031009,6207031,6207,62,Jemuat
6208010001,6208010,6208,62,Sungai Perlu
6208010002,6208010,6208,62,Kuala Pembuang Dua
6208010005,6208010,6208,62,Kuala Pembuang Satu
6208010006,6208010,6208,62,Pematang Limau
6208010007,6208010,6208,62,Tanjung Rangas
6208010008,6208010,6208,62,Muara Dua
6208010009,6208010,6208,62,Jahitan
6208010010,6208010,6208,62,Baung
6208010016,6208010,6208,62,Sungai Undang
6208010017,6208010,6208,62,Persil Raya
6208011001,6208011,6208,62,Pematang Panjang
6208011002,6208011,6208,62,Sungai Bakau
6208011003,6208011,6208,62,Kartika Bhakti
6208011004,6208011,6208,62,Bangun Harja
6208011005,6208011,6208,62,Halimaung Jaya
6208011006,6208011,6208,62,Mekar Indah
6208020001,6208020,6208,62,Telaga Pulang
6208020002,6208020,6208,62,Sembuluh Ii
6208020003,6208020,6208,62,Cempaka Baru
6208020004,6208020,6208,62,Palingkau
6208020005,6208020,6208,62,Ulak Batu
6208020006,6208020,6208,62,Paren
6208020007,6208020,6208,62,Banua Usang
6208020008,6208020,6208,62,Sembuluh I
6208021001,6208021,6208,62,Tabiku
6208021002,6208021,6208,62,Bangkal
6208021003,6208021,6208,62,Lanpasa
6208021004,6208021,6208,62,Terawan
6208021005,6208021,6208,62,Salunuk
6208030001,6208030,6208,62,Tanjung Hanau
6208030002,6208030,6208,62,Parang Batang
6208030003,6208030,6208,62,Bahaur
6208030004,6208030,6208,62,Pembuang Hulu I
6208030005,6208030,6208,62,Pembuang Hulu Ii
6208030006,6208030,6208,62,Derangga
6208030012,6208030,6208,62,Paring Raya
6208031001,6208031,6208,62,Asam Baru
6208031002,6208031,6208,62,Rungau Raya
6208031003,6208031,6208,62,Tanjung Hara
6208031004,6208031,6208,62,Tanjung Paring
6208031005,6208031,6208,62,Panimba Raya
6208031006,6208031,6208,62,Tanjung Rangas Ii
6208040003,6208040,6208,62,Bumi Jaya
6208040004,6208040,6208,62,Sukorejo
6208040008,6208040,6208,62,Suka Maju
6208040009,6208040,6208,62,Suka Makmur
6208040011,6208040,6208,62,Suka Jaya
6208040012,6208040,6208,62,Batu Agung
6208040015,6208040,6208,62,Panca Jaya
6208040016,6208040,6208,62,Ringin Agung
6208040018,6208040,6208,62,Gantung Pengayuh
6208040019,6208040,6208,62,Teluk Bayur
6208040020,6208040,6208,62,Suka Mandang
6208040021,6208040,6208,62,Ayawan
6208040022,6208040,6208,62,Mugi Panyuhu
6208040023,6208040,6208,62,Bukit Buluh
6208040024,6208040,6208,62,Tumbang Bai
6208040025,6208040,6208,62,Durian Tunggal
6208040026,6208040,6208,62,Rantau Pulut
6208040027,6208040,6208,62,Penyumpa
6208040028,6208040,6208,62,Pangke
6208040029,6208040,6208,62,Tangga Batu
6208041001,6208041,6208,62,Sebabi
6208041002,6208041,6208,62,Sandul
6208041003,6208041,6208,62,Suka Mulya
6208041004,6208041,6208,62,Kalang
6208041005,6208041,6208,62,Durian Kait
6208041006,6208041,6208,62,Sahabu
6208041007,6208041,6208,62,Wana Tirta
6208041008,6208041,6208,62,Batu Manangis
6208041009,6208041,6208,62,Derawa
6208050008,6208050,6208,62,Marandang
6208050009,6208050,6208,62,Tumbang Suei
6208050010,6208050,6208,62,Tumbang Manjul
6208050011,6208050,6208,62,Mojang Baru
6208050012,6208050,6208,62,Rantau Panjang
6208050013,6208050,6208,62,Mongoh Juoi
6208050014,6208050,6208,62,Tusuk Belawan
6208050015,6208050,6208,62,Tumbang Kalam
6208050016,6208050,6208,62,Tumbang Bahan
6208050017,6208050,6208,62,Tumbang Darap
6208050019,6208050,6208,62,Tumbang Kasai
6208050020,6208050,6208,62,Tumbang Setawai
6208050021,6208050,6208,62,Sepundu Hantu
6208050022,6208050,6208,62,Tumbang Kubang
6208050023,6208050,6208,62,Tumbang Sepan
6208050024,6208050,6208,62,Riam Batang
6208050025,6208050,6208,62,Tumbang Laku
6208050026,6208050,6208,62,Buntut Sapau
6208050027,6208050,6208,62,Tumbang Taberau
6208050028,6208050,6208,62,Tanjung Paku
6208051001,6208051,6208,62,Tumbang Magin
6208051002,6208051,6208,62,Tumbang Setoli
6208051003,6208051,6208,62,Tumbang Hentas
6208051004,6208051,6208,62,Tumbang Langkai
6208051005,6208051,6208,62,Tanjung Tukal
6208051006,6208051,6208,62,Rangkang Munduk
6208051007,6208051,6208,62,Tumbang Salau
6208051008,6208051,6208,62,Rantau Betung
6208051009,6208051,6208,62,Tumbang Gugup
6209010001,6209010,6209,62,Pegatan Hilir
6209010002,6209010,6209,62,Pegatan Hulu
6209010003,6209010,6209,62,Jaya Makmur
6209010004,6209010,6209,62,Subur Indah
6209010005,6209010,6209,62,Keramat
6209010006,6209010,6209,62,Singam Raya
6209010007,6209010,6209,62,Bangun Jaya
6209010008,6209010,6209,62,Kampung Tengah
6209010009,6209010,6209,62,Kampung Baru
6209010010,6209010,6209,62,Setia Mulia
6209010011,6209010,6209,62,Sebangau Jaya
6209010012,6209010,6209,62,Sungai Kaki
6209010013,6209010,6209,62,Selat Baning
6209010014,6209010,6209,62,Makmur Utama
6209010015,6209010,6209,62,Bumi Subur
6209010016,6209010,6209,62,Bakung Raya
6209020002,6209020,6209,62,Mendawai
6209020003,6209020,6209,62,Kampung Melayu
6209020004,6209020,6209,62,Tewang Kampung
6209020005,6209020,6209,62,Mekar Tani
6209020006,6209020,6209,62,Perigi
6209020007,6209020,6209,62,Tumbang Bulan
6209030001,6209030,6209,62,Galinggang
6209030002,6209030,6209,62,Tampelas
6209030003,6209030,6209,62,Telaga
6209030004,6209030,6209,62,Parupuk
6209030005,6209030,6209,62,Karuing
6209030006,6209030,6209,62,Jahanjang
6209030007,6209030,6209,62,Tumbang Runen
6209030008,6209030,6209,62,Baun Bango
6209030009,6209030,6209,62,Asem Kumbang
6209040001,6209040,6209,62,Talingke
6209040002,6209040,6209,62,Hiyang Bana
6209040003,6209040,6209,62,Petak Bahandang
6209040004,6209040,6209,62,Handiwung
6209040005,6209040,6209,62,Tumbang Panggo
6209040006,6209040,6209,62,Tewang Tampang
6209040007,6209040,6209,62,Luwuk Kanan
6209040008,6209040,6209,62,Luwuk Kiri
6209050001,6209050,6209,62,Tewang Kadamba
6209050002,6209050,6209,62,Tumbang Liting
6209050003,6209050,6209,62,Kasongan Baru
6209050004,6209050,6209,62,Kasongan Lama
6209050005,6209050,6209,62,Talian Kereng
6209050006,6209050,6209,62,Banut Kalanaman
6209050007,6209050,6209,62,Telangkah
6209050008,6209050,6209,62,Hampalit
6209060001,6209060,6209,62,Tewang Beringin
6209060002,6209060,6209,62,Hapalam
6209060003,6209060,6209,62,Tewang Rangas
6209060004,6209060,6209,62,Bangkuang
6209060005,6209060,6209,62,Tarusan Danum
6209060006,6209060,6209,62,Pendahara
6209060007,6209060,6209,62,Tumbang Terusan
6209060008,6209060,6209,62,Karya Unggang
6209060009,6209060,6209,62,Tewang Rangkang
6209060010,6209060,6209,62,Tewang Manyangen
6209070001,6209070,6209,62,Tewang Papari
6209070002,6209070,6209,62,Tewang Darayu
6209070003,6209070,6209,62,Buntut Bali
6209070004,6209070,6209,62,Kuluk Bali
6209070005,6209070,6209,62,Manduing Taheta
6209070006,6209070,6209,62,Manduing Lama
6209070007,6209070,6209,62,Tumbang Banjang
6209070008,6209070,6209,62,Tumbang Lawang
6209070009,6209070,6209,62,Dahian Tunggal
6209070010,6209070,6209,62,Tewang Karangan
6209070011,6209070,6209,62,Tumbang Tungku
6209070012,6209070,6209,62,Geragu
6209070013,6209070,6209,62,Tumbang Tanjung
6209070014,6209070,6209,62,Tura
6209080001,6209080,6209,62,Mirah Kalanaman
6209080002,6209080,6209,62,Tumbang Lahang
6209080003,6209080,6209,62,Tewang Panjang
6209080004,6209080,6209,62,Petak Puti
6209080005,6209080,6209,62,Telok
6209080006,6209080,6209,62,Samba Danum
6209080007,6209080,6209,62,Samba Bakumpai
6209080008,6209080,6209,62,Samba Katung
6209080009,6209080,6209,62,Samba Kahayan
6209080010,6209080,6209,62,Napu Sahur
6209080011,6209080,6209,62,Batu Badinding
6209080012,6209080,6209,62,Rantau Asem
6209080013,6209080,6209,62,Tumbang Kalamei
6209080014,6209080,6209,62,Tumbang Marak
6209080015,6209080,6209,62,Tumbang Hangei
6209080016,6209080,6209,62,Tumbang Pariyei
6209090002,6209090,6209,62,Tumbang Labehu
6209090003,6209090,6209,62,Tumbang Kaman
6209090004,6209090,6209,62,Tumbang Manggo
6209090005,6209090,6209,62,Kamanto
6209090006,6209090,6209,62,Kuluk Habuhus
6209090007,6209090,6209,62,Tumbang Kanei
6209090008,6209090,6209,62,Tumbang Taranei
6209090009,6209090,6209,62,Tumbang Pangka
6209090010,6209090,6209,62,Tumbang Atei
6209090011,6209090,6209,62,Tumbang Kawei
6209090012,6209090,6209,62,Tumbang Mangara
6209090020,6209090,6209,62,Daya Manunggal
6209090021,6209090,6209,62,Rantau Bangkiang
6209091001,6209091,6209,62,Tumbang Baraoi
6209091002,6209091,6209,62,Batu Tukan
6209091003,6209091,6209,62,Tumbang Tangoi
6209091004,6209091,6209,62,Tumbang Jala
6209091005,6209091,6209,62,Batu Badak
6209091006,6209091,6209,62,Nusa Kutau
6209091007,6209091,6209,62,Tumbang Habangoi
6209100001,6209100,6209,62,Tumbang Mandurei
6209100002,6209100,6209,62,Tumbang Paku
6209100005,6209100,6209,62,Rangan Surai
6209100006,6209100,6209,62,Tumbang Hiran
6209100007,6209100,6209,62,Tumbang Pahanei
6209100008,6209100,6209,62,Tumbang Dakei
6209100009,6209100,6209,62,Rangan Burih
6209100010,6209100,6209,62,Tumbang Bemban
6209100011,6209100,6209,62,Tumbang Lambi
6209100012,6209100,6209,62,Rangan Tangko
6209100013,6209100,6209,62,Tumbang Taei
6209100014,6209100,6209,62,Tumbang Malaman
6209100015,6209100,6209,62,Sebaung
